"13619","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","шип-паз","под УФ-маслом","м2","пачка"
"13620","2","Австрия",NULL,"состаренная","шлифованная","NH-RS (НС-МПД)","шип-паз","под УФ-маслом","м2","пачка"
"13621","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","шип-паз","под УФ-маслом","м2","пачка"
"13622","2","Австрия",NULL,"состаренная","шлифованная","NH-RS (НС-МПД)","шип-паз","под матовым лаком","м2","пачка"
"13623","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","шип-паз","под матовым лаком","м2","пачка"
"13624","2","Австрия",NULL,"состаренная","шлифованная","NH-RS (НС-МПД)","шип-паз","под матовым лаком","м2","пачка"
"13625","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","шип-паз","под матовым лаком","м2","пачка"
"13626","2","Австрия",NULL,"состаренная","шлифованная","NH-RS (НС-МПД)","шип-паз","под матовым лаком","м2","пачка"
"13627","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","шип-паз","под матовым лаком","м2","пачка"
"13628","2","Австрия",NULL,"состаренная","шлифованная","NH-RS (НС-МПД)","замок","под натуральным маслом","м2","пачка"
"13629","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","замок","под натуральным маслом","м2","пачка"
"13630","2","Австрия",NULL,"состаренная","шлифованная","NH-RS (НС-МПД)","замок","под натуральным маслом","м2","пачка"
"13631","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","замок","под натуральным маслом","м2","пачка"
"13632","2","Австрия",NULL,"состаренная","шлифованная","NH-RS (НС-МПД)","замок","под натуральным маслом","м2","пачка"
"13633","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","замок","под натуральным маслом","м2","пачка"
"13634","2","Австрия",NULL,"состаренная","шлифованная","NH-RS (НС-МПД)","замок","под УФ-маслом","м2","пачка"
"13635","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","замок","под УФ-маслом","м2","пачка"
"13636","2","Австрия",NULL,"состаренная","шлифованная","NH-RS (НС-МПД)","замок","под УФ-маслом","м2","пачка"
"13637","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","замок","под УФ-маслом","м2","пачка"
"13638","2","Австрия",NULL,"состаренная","шлифованная","NH-RS (НС-МПД)","замок","под УФ-маслом","м2","пачка"
"13639","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","замок","под УФ-маслом","м2","пачка"
"13640","2","Австрия",NULL,"состаренная","шлифованная","NH-RS (НС-МПД)","замок","под матовым лаком","м2","пачка"
"13641","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","замок","под матовым лаком","м2","пачка"
"13642","2","Австрия",NULL,"состаренная","шлифованная","NH-RS (НС-МПД)","замок","под матовым лаком","м2","пачка"
"13643","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","замок","под матовым лаком","м2","пачка"
"13644","2","Австрия",NULL,"состаренная","шлифованная","NH-RS (НС-МПД)","замок","под матовым лаком","м2","пачка"
"13645","2","Австрия",NULL,"состаренная","брашированная","NH-RS (НС-МПД)","замок","под матовым лаком","м2","пачка"
"13646","2","Австрия",NULL,"Марроне","антико","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13647","2","Австрия",NULL,"Марроне","антико","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13648","2","Австрия",NULL,"Марроне","антико","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13649","2","Австрия",NULL,"Марроне","антико","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13650","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13651","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13652","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13653","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","замок","под натуральным маслом","м2","пачка"
"13654","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","замок","под натуральным маслом","м2","пачка"
"13655","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","замок","под натуральным маслом","м2","пачка"
"13656","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13657","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13658","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13659","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13660","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13661","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13662","2","Австрия",NULL,NULL,"шлифованная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13663","2","Австрия",NULL,NULL,"шлифованная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13664","2","Австрия",NULL,NULL,"шлифованная","NH-RS (НС-МПД)","замок","под натуральным маслом","м2","пачка"
"13665","2","Австрия",NULL,NULL,"шлифованная","NH-RS (НС-МПД)","замок","под натуральным маслом","м2","пачка"
"13666","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13667","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13668","2","Австрия",NULL,NULL,"брашированная","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13669","2","Австрия",NULL,"грубый распил","грубый распил","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13670","2","Австрия",NULL,"грубый распил","грубый распил","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13671","2","Австрия",NULL,"грубый распил","грубый распил","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13672","2","Австрия",NULL,"грубый распил","грубый распил","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13673","2","Австрия",NULL,"робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13674","2","Австрия",NULL,"робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13675","2","Австрия",NULL,"робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13676","2","Австрия",NULL,"робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13677","2","Австрия",NULL,"робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13678","2","Австрия",NULL,"робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13679","2","Австрия",NULL,"состаренная робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13680","2","Австрия",NULL,"состаренная робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13681","2","Австрия",NULL,"состаренная робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13682","2","Австрия",NULL,"состаренная робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13683","2","Австрия",NULL,"состаренная робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13684","2","Австрия",NULL,"состаренная робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13685","2","Австрия",NULL,"состаренная робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13686","2","Австрия",NULL,"состаренная робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13687","2","Австрия",NULL,"состаренная робуст","робуст","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13688","2","Австрия",NULL,"Гриджио","антико","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13689","2","Австрия",NULL,"Гриджио","антико","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13690","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13691","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13692","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под натуральным маслом","м2","пачка"
"13693","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под натуральным маслом","м2","пачка"
"13694","2","Австрия",NULL,"выбеленный (лаймд)","брашированный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13695","2","Австрия",NULL,"выбеленный (лаймд)","брашированный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13696","2","Австрия",NULL,"выбеленный (лаймд)","брашированный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13697","2","Австрия",NULL,"выбеленный (лаймд)","брашированный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13698","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13699","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13700","2","Австрия",NULL,"Хамелеон","шлифованный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13701","2","Австрия",NULL,"Хамелеон","шлифованный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13702","2","Австрия",NULL,"Хамелеон","шлифованный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13703","2","Австрия",NULL,"Хамелеон","шлифованный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13704","2","Австрия",NULL,"Хамелеон","шлифованный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13705","2","Австрия",NULL,"Хамелеон","шлифованный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13706","2","Австрия",NULL,"Хамелеон","шлифованный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13707","2","Австрия",NULL,"Хамелеон","шлифованный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13708","2","Австрия",NULL,"Хамелеон","шлифованный","NH-RS (НС-МПД)","шип-паз","под натуральным маслом","м2","пачка"
"13709","2","Австрия",NULL,"2bond rift","брашированный",NULL,"шип-паз","под натуральным маслом","м2","пачка"
"13710","2","Австрия",NULL,"Елочка 90⁰ - правосторонние доски","брашированный",NULL,"шип-паз","под натуральным маслом","м2","пачка"
"13711","2","Австрия",NULL,"Елочка 90⁰ - левосторонние доски","брашированный",NULL,"шип-паз","под натуральным маслом","м2","пачка"
"13712","2","Австрия",NULL,"Елочка 90⁰ - правосторонние доски","брашированный",NULL,"шип-паз","под натуральным маслом","м2","пачка"
"13713","2","Австрия",NULL,"Елочка 90⁰ - левосторонние доски","брашированный",NULL,"шип-паз","под натуральным маслом","м2","пачка"
"13714","2","Австрия",NULL,"Елочка 90⁰ - правосторонние доски","брашированный",NULL,"шип-паз","под натуральным маслом","м2","пачка"
"13715","2","Австрия",NULL,"Елочка 90⁰ - левосторонние доски","брашированный",NULL,"шип-паз","под натуральным маслом","м2","пачка"
"13716","2","Австрия",NULL,"Елочка 90⁰ - правосторонние доски","брашированный",NULL,"шип-паз","под натуральным маслом","м2","пачка"
"13717","2","Австрия",NULL,"Елочка 90⁰ - левосторонние доски","брашированный",NULL,"шип-паз","под натуральным маслом","м2","пачка"
"13718","2","Австрия",NULL,"Елочка 90⁰ - правосторонние доски","шлифованный",NULL,"шип-паз","под натуральным маслом","м2","пачка"
"13719","2","Австрия",NULL,"Елочка 90⁰ - левосторонние доски","шлифованный",NULL,"шип-паз","под натуральным маслом","м2","пачка"
"13720","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13721","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13722","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13723","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13724","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13725","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13726","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13727","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13728","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13729","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13730","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13731","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13732","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под лаком","м2","пачка"
"13733","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под лаком","м2","пачка"
"13734","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под лаком","м2","пачка"
"13735","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под лаком","м2","пачка"
"13736","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под лаком","м2","пачка"
"13737","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под лаком","м2","пачка"
"13738","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под лаком","м2","пачка"
"13739","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под лаком","м2","пачка"
"13740","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13741","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13742","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13743","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13744","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13745","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13746","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13747","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13748","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13749","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13750","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13751","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13752","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13753","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13754","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13755","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13756","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13757","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13758","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13759","2","Австрия",NULL,NULL,"брашированный","NH-RS (НС-МПД)","замок","под маслом","м2","пачка"
"13760","2","Германия","Стиль жизни Паркет с торцевым распилом","копченая","брашированная",NULL,NULL,"под маслом","м2","пачка"
"13761","2","Германия","Стиль жизни Паркет с торцевым распилом","копченая","брашированная",NULL,NULL,"под маслом","м2","пачка"
"13762","2","Германия","Стиль жизни Паркет с торцевым распилом","копченая","брашированная",NULL,NULL,"под маслом","м2","пачка"
"13763","2","Германия","Стиль жизни Паркет с торцевым распилом","копченая","брашированная",NULL,NULL,"под белым маслом","м2","пачка"
"13764","2","Германия","Стиль жизни Паркет с торцевым распилом","копченая","брашированная",NULL,NULL,"под белым маслом","м2","пачка"
"13765","2","Германия","Стиль жизни Паркет с торцевым распилом","копченая","брашированная",NULL,NULL,"под белым маслом","м2","пачка"
"13766","2","Германия","Стиль жизни Паркет с торцевым распилом",NULL,"брашированная",NULL,NULL,"под белым маслом","м2","пачка"
"13767","2","Германия","Стиль жизни Паркет с торцевым распилом",NULL,"брашированная",NULL,NULL,"под белым маслом","м2","пачка"
"13768","2","Германия","Стиль жизни Паркет с торцевым распилом",NULL,"брашированная",NULL,NULL,"под белым маслом","м2","пачка"
"13769","2","Германия","Образ Паркет с торцевым распилом",NULL,"необработанный",NULL,NULL,"без покрытия","м2","пачка"
"13770","2","Германия","Образ Паркет с торцевым распилом","копченый","необработанный",NULL,NULL,"без покрытия","м2","пачка"
"13771","2","Германия","Образ Паркет с торцевым распилом",NULL,"необработанная",NULL,NULL,"без покрытия","м2","пачка"
"13772","2","Германия","Образ Паркет с торцевым распилом",NULL,"необработанная",NULL,NULL,"без покрытия","м2","пачка"
"13773","2","Германия","Секрет красоты Паркет с торцевым распилом",NULL,"необработанный",NULL,NULL,"без покрытия","м2","пачка"
"13774","2","Германия","Секрет красоты Паркет с торцевым распилом","копченый","необработанный",NULL,NULL,"без покрытия","м2","пачка"
"13775","2","Германия","Качественный паркет с торцевым распилом для небольших нагрузок (RE)",NULL,"необработанный",NULL,NULL,"без покрытия","м2","пачка"
"13776","2","Германия","Качественный паркет с торцевым распилом для небольших нагрузок (RE)",NULL,"необработанный",NULL,NULL,"без покрытия","м2","пачка"
"13777","2","Германия","Качественный паркет с торцевым распилом для небольших нагрузок (RE)",NULL,"необработанный",NULL,NULL,"без покрытия","м2","пачка"
"13778","2","Германия","Качественный паркет с торцевым распилом для небольших нагрузок (RE)",NULL,"необработанный",NULL,NULL,"без покрытия","м2","пачка"
"13779","2","Германия","Качественный паркет с торцевым распилом для небольших нагрузок (RE)",NULL,"необработанный",NULL,NULL,"без покрытия","м2","пачка"
"13780","2","Германия","Качественный паркет с торцевым распилом для небольших нагрузок (RE)","копченый","необработанный",NULL,NULL,"без покрытия","м2","пачка"
"13781","2","Германия","Качественный паркет с торцевым распилом для небольших нагрузок (RE)","копченый","необработанный",NULL,NULL,"без покрытия","м2","пачка"
"13782","2","Германия","Качественный паркет с торцевым распилом для небольших нагрузок (RE)",NULL,"необработанная",NULL,NULL,"без покрытия","м2","пачка"
"13783","2","Германия","Качественный паркет с торцевым распилом для небольших нагрузок (RE)",NULL,"необработанная",NULL,NULL,"без покрытия","м2","пачка"
"13784","2","Германия","Качественный паркет с торцевым распилом для небольших нагрузок (RE)",NULL,"необработанная",NULL,NULL,"без покрытия","м2","пачка"
"13785","2","Германия","Качественный паркет с торцевым распилом для небольших нагрузок (RE)",NULL,"необработанная",NULL,NULL,"без покрытия","м2","пачка"
"13786","2","Германия","Качественный паркет с торцевым распилом для небольших нагрузок (RE)",NULL,"необработанная",NULL,NULL,"без покрытия","м2","пачка"
"13787","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13788","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13789","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13790","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13791","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13792","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13793","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13794","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13795","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13796","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13797","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13798","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13799","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13800","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13801","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13802","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13803","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13804","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13805","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13806","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13807","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13808","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13809","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13810","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13811","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13812","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13813","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13814","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13815","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13816","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13817","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13818","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13819","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13820","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13821","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13822","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13823","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13824","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13825","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13826","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13827","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13828","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13829","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13830","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13831","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13832","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13833","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13834","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13835","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13836","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13837","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13838","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13839","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13840","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13841","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13842","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13843","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13844","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13845","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13846","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13847","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13848","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13849","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13850","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13851","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13852","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13853","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13854","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13855","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13856","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13857","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13858","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13859","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13860","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
"13861","2","Португалия","Кориум",NULL,NULL,"НС- пробка","замок","под лаком","м2","пачка"
